ID,goal_noise,action_noise
91484,108.301688,8.724668587
33708,1.303057251,53.07559721
51325,126.8337701,10.49060109
42292,1.327541426,70.38881624
43580,48.57361123,8.786333218
14189,1.14758338,103.9074666
19737,53.7638148,6.73025743
56864,0.014182151,14218.37503
66473,0.05704686,2942.756764
67590,1.493034814,69.1606697
97388,43.77536294,6.199816746
26365,44.61919856,7.130562863
62686,130.7165676,11.10389948
31601,90.12185225,5.954898806
67505,33.50325591,11.63087535
39232,1.470746424,61.26459492
36524,54.03403206,8.899160796
78276,0.047637485,3567.415671
99977,74.55714809,5.789309766
50905,271.313275,7.371162782
75842,462.8932142,8.089148217
49589,0.190882177,871.7269215
53463,72.25001377,6.152837693
27371,34.23081833,5.829237471
20272,1.048430079,97.53304782
19487,48.12443594,5.697497693
20340,84.32175399,6.586003048
68825,151.5640702,7.25626641
13662,33.59566474,6.565276647
29690,0.405082696,347.9325379
92567,1.241091975,77.27358736
96815,31.77876343,8.428468782
85609,705.8124163,6.247233398
26316,437.3686466,7.195869262
40168,0.884881781,82.51774926
51310,105.9945578,6.794635855
50933,1.752343791,23.79703855
37196,109.7953265,6.678874064
79463,63.54761115,9.61029643
