gameId,gameStart,gameComplete,importId,roundNum,playerId,playerRole,goal,moveTimestamp,move,dimensions,config
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","",0,"42341","ARCHITECT","fill nocolor C1",1694207331697,"(81,32)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,GREEN,RED,BLUE,BLUE,RED,WHITE,WHITE,WHITE,BLUE,RED,RED,GREEN,GREEN,RED,WHITERED,RED,GREEN,GREEN,RED,BLUE,RED,RED,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,GREEN,RED,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","",0,"42341","ARCHITECT","fill nocolor C1",1694207334397,"(100,12)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,GREEN,RED,BLUE,BLUE,RED,WHITE,WHITE,WHITE,BLUE,RED,RED,GREEN,GREEN,RED,WHITERED,RED,GREEN,GREEN,RED,BLUE,RED,RED,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,GREEN,RED,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","",0,"42341","ARCHITECT","fill nocolor C1",1694207335792,"(99,13)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,GREEN,RED,BLUE,BLUE,RED,WHITE,WHITE,WHITE,BLUE,RED,RED,GREEN,GREEN,RED,WHITERED,RED,GREEN,GREEN,RED,BLUE,RED,RED,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,GREEN,RED,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","",0,"42341","ARCHITECT","fill nocolor C1",1694207337221,"(98,14)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,BLUE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,GREEN,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREEN,GREEN,WHITE,WHITE,WHITEBLUE,BLUE,GREEN,GREEN,RED,BLUE,BLUE,RED,WHITE,WHITE,WHITE,BLUE,RED,RED,GREEN,GREEN,RED,WHITERED,RED,GREEN,GREEN,RED,BLUE,RED,RED,WHITE,WHITE,WHITE,BLUE,BLUE,BLUE,GREEN,GREEN,RED,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207347243,"(95,78)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207350190,"(84,62)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207353391,"(102,61)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207355071,"(57,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207356564,"(75,64)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
"a55d0d64-4315-47b3-8cfa-4027929e10c4",1694207315368,"","98763",1,"42341","ARCHITECT","cover red all",1694207358305,"(93,70)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEBLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,BLUE,WHITE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,GREEN,GREENBLUE,GREEN,WHITE,WHITE,WHITE,WHITE,GREEN,RED,RED,BLUE,RED,GREEN,WHITE,BLUE,WHITE,WHITE,RED,REDRED,BLUE,BLUE,WHITE,WHITE,WHITE,RED,GREEN,GREEN,RED,BLUE,RED,WHITE,RED,GREEN,WHITE,GREEN,BLUE]"
