ID,goal_noise,action_noise
91484,108.30168800057086,8.724668587315843
33708,1.303057251116758,53.075597213713976
51325,126.83377011858693,10.490601087893818
42292,1.3275414260810472,70.38881624485626
43580,48.57361122545087,8.786333218399726
14189,1.1475833800280366,103.90746662814482
19737,53.76381480072667,6.730257430201055
56864,0.01418215116286322,14218.375026700003
66473,0.05704685998507497,2942.7567644027195
67590,1.4930348143545267,69.16066969696448
97388,43.7753629403526,6.199816746197856
26365,44.619198560792825,7.130562862806318
62686,130.71656757089374,11.103899484907878
31601,90.12185224573032,5.954898805614674
67505,33.503255906491866,11.630875347339193
39232,1.4707464237528396,61.26459492376924
36524,54.034032058144646,8.899160796427498
78276,0.04763748520624908,3567.415670553606
99977,74.55714809310453,5.789309766478194
50905,271.313274988907,7.371162782291012
75842,462.8932141738101,8.089148217406645
49589,0.19088217728730483,871.7269214787034
53463,72.2500137730403,6.152837693434448
27371,34.23081832910307,5.829237471284736
20272,1.048430079461977,97.53304782471643
19487,48.12443594363629,5.697497693487554
20340,84.32175399183569,6.586003048018803
68825,151.5640701654151,7.256266410159025
13662,33.5956647365302,6.565276646570476
